"ID","asset_PM_ID","asset_SiteID","asset_Name","asset_SerialNumber","asset_PartNumber","asset_PurchasingProject","asset_AcquiredDate","asset_CEHAssetNumber","asset_PurchaseOrderNumber","asset_PurchaseOrderDate","asset_POAttachments","asset_PurchasePrice","asset_ProjectManager","asset_RetiredDate","asset_CurrentCondition","asset_Obsolete","asset_Contract_Required","asset_Instrument_Type","asset_ContractorID","asset_Contractor","asset_Site","asset_Description","asset_Quantity","asset_Type","asset_Country_of_Origin","asset_Manufacturer","asset_Supplier","asset_Model","asset_Version","asset_Firmware","asset_Software","asset_Calibration_Interval","asset_Calibration_Requirements","asset_Manufacture_Date","asset_Height","asset_Depth","asset_Canopy_Height","asset_Test","asset_Alias","asset_Keywords","asset_Servicing_Requirement","asset_Comments","asset_Specialist_training_or_other_requirements","asset_Status","asset_Other_ID"
946,0,32,"Victron MPPT 75 10","HQ2524K6CYA",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford","PIN: 733936",1,,,,,,,,,"0",,,,,,,,,,,,,
947,0,32,"Victron MPPT 75 10","HQ2524GPTY9",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford","PIN:466727",1,,,,,,,,,"0",,,,,,,,,,,,,
948,0,32,"Victron MPPT 75 10","HQ2524JV9UT",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford","PIN: 412935",1,,,,,,,,,"0",,,,,,,,,,,,,
949,0,32,"Victron MPPT 75 10","HQ2524HX4A7",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford","PIN: 535253",1,,,,,,,,,"0",,,,,,,,,,,,,
950,0,32,"Victron MPPT 75 10","HQ2524D64U9",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford","PIN: 666715",1,,,,,,,,,"0",,,,,,,,,,,,,
951,0,32,"Victron MPPT 75 10","HQ2524CGZHG",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford","PIN: 922376",1,,,,,,,,,"0",,,,,,,,,,,,,
952,0,32,"Victron MPPT 75 10","HQ2524V2UXG",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford","PIN: 486345",1,,,,,,,,,"0",,,,,,,,,,,,,
953,0,32,"Victron MPPT 75 10","HQ2524NER44",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford","PIN: 414137",1,,,,,,,,,"0",,,,,,,,,,,,,
954,0,32,"HMP155A TEMPERATURE & RELATIVE HUMIDITY PROBE C.W 5M cable","X1323796",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
955,0,32,"HMP155A TEMPERATURE & RELATIVE HUMIDITY PROBE C.W 5M cable","X1323792",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
956,0,32,"HMP155A TEMPERATURE & RELATIVE HUMIDITY PROBE C.W 5M cable","X1323795",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
957,0,32,"HMP155A TEMPERATURE & RELATIVE HUMIDITY PROBE C.W 5M cable","X1323794",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
958,0,32,"TS100 Aspiration Radiation Shield W/5m Cable","3596",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
959,0,32,"TS100 Aspiration Radiation Shield W/ 5m Cable","3601",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
960,0,32,"TS100 Aspiration Radiation Shield W/ 5m Cable","3600",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
961,0,32,"TS100 Aspiration Radiation Shield W/5m Cable","3597",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
962,0,32,"TS100 Adapter And TA001 HMP155",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
963,0,32,"TS100 Adapter And TA001 HMP155",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
964,0,32,"TS100 Adapter And TA001 HMP155",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
965,0,32,"TS100 Adapter And TA001 HMP155",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
967,0,32,"Handheld humdiity and temperature (HM40)","X3140164 / X311632",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford","Vaisala HM40",,,,,,,,,,"0","28/07/2025",,,,,,,,,,,,
968,0,32,"CR310","23826",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
969,0,32,"CR310","23823",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
970,0,32,"CR310","23822",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
971,0,32,"CR310","23824",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
972,0,32,"CR100XE","74367",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
973,0,32,"CR1000XE","77030",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
974,0,32,"CR1000XE","77019",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
975,0,32,"CR1000XE","77028",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
976,0,32,"CR1000XE","77023",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
977,0,32,"CR1000XE","77026",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
978,0,32,"CR1000XE","77025",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
979,0,32,"CR1000XE","74368",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
980,0,32,"CR1000XE","77014",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
981,0,32,"CR1000XE","77020",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
982,0,32,"CR1000XE","77018",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
983,0,32,"CR1000XE","77022",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
984,0,32,"CR1000XE","77017",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
985,0,32,"CR1000XE","77024",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
986,0,32,"CR1000XE","77031",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
987,0,32,"CR1000XE","77016",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
988,0,32,"CR1000XE","77012",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
989,0,32,"CR1000XE","77021",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
990,0,32,"CR1000XE","77029",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
991,0,32,"CR1000XE","77027",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
992,0,32,"CR1000XE","74369",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
993,0,32,"CR1000XE","74370",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
994,0,32,"Mimo Cone Antenna W/ 10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
995,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
996,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
997,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
998,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
999,0,32,"AirLink LX40 Compact LTE Router EMEA","7G5024138202B101",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1000,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1001,0,32,"AirLink LX40 Compact LTE Router EMEA","7G5024136301B101",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1002,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1003,0,32,"AirLink LX40 Compact LTE Router EMEA","SG5024143002B101",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1004,0,18,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"Foel Fadian",,1,,,,,,,,,"0",,,,,,,,,,,,,
1005,0,32,"AirLink LX40 Compact LTE Router EMEA","7G5024143901B101",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1006,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1007,0,32,"AirLink LX40 Compact LTE Router EMEA","7G5024135002B101",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1008,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1009,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1010,0,32,"AirLink LX40 Compact LTE Router EMEA","7G5024141101B101",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1011,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1012,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1013,0,32,"AirLink LX40 Compact LTE Router EMEA","7G4481085002B101",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1014,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1015,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1016,0,32,"LX40 Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1017,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1018,0,32,"LX40 Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1019,0,32,"Mimo Cone Antenna W/10m Cable",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1020,0,32,"LX40 Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1021,0,32,"LX40 Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1022,0,32,"LX40 Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1023,0,32,"LX40 Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1024,0,32,"LX40 Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1025,0,32,"LX40 Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1026,0,32,"LX40 Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1027,0,32,"LX40 Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1028,0,32,"LX40 Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1029,0,32,"LX60 Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1030,0,32,"Victron 215W Sloar Panel","24462409264185605277",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1031,0,32,"Victron 215W Solar Panel","24462409264185605280",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1032,0,32,"Victron 215W Solar Panel","24462409264185605284",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1033,0,32,"Victron 215W Solar Panel","24462409264185605274",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1034,0,32,"Victron 215W SolarPanel","24462409264185605283",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1035,0,32,"Victron 215W Solar Panel","24462409264185605279",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1036,0,32,"Victron 215W Solar Panel","24462409264185604962",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1037,0,32,"Victron 215W Solar Panel","24462409264185604884",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1038,0,32,"Victron 215W Solar Panel","24462409264185604962",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1039,0,32,"Victron 215W Solar Panel","24462409264185604964",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1040,0,32,"Victron 90W Solar Panel","24242440204095609440",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1041,0,32,"Phaesun Sun Plus 50 Solar Panel","0112402180180238",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1042,0,32,"Victron 90W Solar Panel","24242440204095609420",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1043,0,32,"Phaesun Sun Plus 50 Solar Panel","0112402180180241",,"09191",,,,,,,"Simon Teagle",,"Good",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1044,0,32,"Victron 90W Solar Panel","24242440204095609158",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1045,0,32,"Victron 90W Solar Panel","24242440204095609158",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1046,0,32,"Victron 90W Solar Panel","24242440204095608917",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1047,0,32,"Phaesun Sun Plus 50 Solar Panel","0112402180180314",,"09191",,,,,,,"Simon Teagle",,"Good",,0,,0,,"xx_UKCEH_Wallingford","FDRI Mobile System",1,,,,,,,,,"0",,,,,,,,,,,,,
1048,0,32,"Victron 90W Solar Panel","24242440204095609433",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1049,0,32,"Victron 90W Solar Panel","24242440204095609433",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1050,0,32,"Victron 90W Solar Panel","24242440204095609432",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1052,0,32,"Guy Kit - HD10 3 Way",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1053,0,32,"Solar Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1054,0,32,"Guy Kit - HD10 3 Way",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1055,0,32,"Guy Kit - HD10 3 Way",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1056,0,32,"Guy Kit - HD10 3 Way",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1057,0,32,"Victron 90W Solar Panel","24242440204095609439",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1058,0,32,"Solar Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1059,0,32,"Solar Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1060,0,32,"Victron 90W Solar Panel","24242440204095609436",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1061,0,32,"Solar Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1062,0,32,"Solar Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1063,0,32,"CR1000XE","70678",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1064,0,32,"Solar Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1065,0,32,"Solar Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1066,0,32,"Victron 215W Solar Panel","24462409264185605276",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1067,0,32,"Solar Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1068,0,32,"Solar Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1069,0,32,"Solar Bracket",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1070,0,32,"Eco Tree Lithium Battery 7.5ah",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1071,0,32,"Planet PoE Splitter","AF003524B00111",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1072,0,32,"Eco Tree Lithium Battery 7.5ah",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1073,0,32,"Eco Tree Lithium Battery 7.5ah",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1074,0,32,"Eco Tree Lithium Battery 7.5ah",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1075,0,32,"Planet PoE Splitter","AF003524B00107",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1076,0,32,"Eco Tree Lithium Battery 7.5ah",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1077,0,32,"Eco Tree Lithium Battery 7.5ah",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1078,0,18,"Planet PoE Splitter","AF003524900587",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,,0,,"Foel Fadian",,1,,,,,,,,,"0",,,,,,,,,,,,,
