FLAG_TS,METHOD_ID,PARAM_ID,PARAM_NUMERIC_VALUE,PARAM_TS_VALUE,PARAM_TIME_VALUE
COSMOS-LIZRD-SWIN_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-SWIN_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-SWIN_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-SWIN_30MIN_RAW,SAMPLES,DEP_TS,,COSMOS-LIZRD-SCANS_30MIN_RAW,
COSMOS-LIZRD-SWIN_30MIN_RAW,SAMPLES,LT,60.0,,
COSMOS-LIZRD-SWOUT_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-LIZRD-SWOUT_30MIN_RAW,RANGE,GT,1200.0,,
COSMOS-LIZRD-SWOUT_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-SWOUT_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-SWOUT_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-SWOUT_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-SWOUT_30MIN_RAW,SAMPLES,DEP_TS,,COSMOS-LIZRD-SCANS_30MIN_RAW,
COSMOS-LIZRD-SWOUT_30MIN_RAW,SAMPLES,LT,60.0,,
COSMOS-LIZRD-LWIN_30MIN_RAW,RANGE,LT,150.0,,
COSMOS-LIZRD-LWIN_30MIN_RAW,RANGE,GT,700.0,,
COSMOS-LIZRD-LWIN_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-LWIN_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-LWIN_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-LWIN_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-LWIN_30MIN_RAW,NR01_TEMP,DEP_TS,,COSMOS-LIZRD-TNR01C_30MIN_PROCESSED,
COSMOS-LIZRD-LWIN_30MIN_RAW,NR01_TEMP,LT,-35.0,,
COSMOS-LIZRD-LWIN_30MIN_RAW,NR01_TEMP,GT,45.0,,
COSMOS-LIZRD-LWIN_30MIN_RAW,SAMPLES,DEP_TS,,COSMOS-LIZRD-SCANS_30MIN_RAW,
COSMOS-LIZRD-LWIN_30MIN_RAW,SAMPLES,LT,60.0,,
COSMOS-LIZRD-LWOUT_30MIN_RAW,RANGE,LT,150.0,,
COSMOS-LIZRD-LWOUT_30MIN_RAW,RANGE,GT,700.0,,
COSMOS-LIZRD-LWOUT_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-LWOUT_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-LWOUT_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-LWOUT_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-LWOUT_30MIN_RAW,NR01_TEMP,DEP_TS,,COSMOS-LIZRD-TNR01C_30MIN_PROCESSED,
COSMOS-LIZRD-LWOUT_30MIN_RAW,NR01_TEMP,LT,-35.0,,
COSMOS-LIZRD-LWOUT_30MIN_RAW,NR01_TEMP,GT,45.0,,
COSMOS-LIZRD-LWOUT_30MIN_RAW,SAMPLES,DEP_TS,,COSMOS-LIZRD-SCANS_30MIN_RAW,
COSMOS-LIZRD-LWOUT_30MIN_RAW,SAMPLES,LT,60.0,,
COSMOS-LIZRD-TNR01C_30MIN_RAW,RANGE,LT,-35.0,,
COSMOS-LIZRD-TNR01C_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-LIZRD-TNR01C_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-TNR01C_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-TNR01C_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-TNR01C_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-TNR01C_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-LIZRD-CTS_MOD_30MIN_RAW,SPIKE,GT,200.0,,
COSMOS-LIZRD-CTS_MOD_30MIN_RAW,RANGE,LT,100.0,,
COSMOS-LIZRD-CTS_MOD_30MIN_RAW,RANGE,GT,1400.0,,
COSMOS-LIZRD-CTS_MOD_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-CTS_MOD_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-CTS_MOD_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-CTS_MOD_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-CTS_MOD_30MIN_RAW,SAMPLES,DEP_TS,,COSMOS-LIZRD-SCANS_30MIN_RAW,
COSMOS-LIZRD-CTS_MOD_30MIN_RAW,SAMPLES,LT,60.0,,
COSMOS-LIZRD-PROFILE_VWC15_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-LIZRD-PROFILE_VWC15_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-LIZRD-PROFILE_VWC15_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-PROFILE_VWC15_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-PROFILE_VWC15_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-PROFILE_VWC15_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-PROFILE_VWC15_30MIN_RAW,SPIKE,GT,10.0,,
COSMOS-LIZRD-PROFILE_VWC40_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-LIZRD-PROFILE_VWC40_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-LIZRD-PROFILE_VWC40_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-PROFILE_VWC40_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-PROFILE_VWC40_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-PROFILE_VWC40_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-PROFILE_VWC40_30MIN_RAW,SPIKE,GT,10.0,,
COSMOS-LIZRD-PROFILE_VWC65_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-LIZRD-PROFILE_VWC65_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-LIZRD-PROFILE_VWC65_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-PROFILE_VWC65_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-PROFILE_VWC65_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-PROFILE_VWC65_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-PROFILE_VWC65_30MIN_RAW,SPIKE,GT,10.0,,
COSMOS-LIZRD-STP_TSOIL50_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-LIZRD-STP_TSOIL50_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-LIZRD-STP_TSOIL50_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-STP_TSOIL50_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-STP_TSOIL50_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-STP_TSOIL50_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-STP_TSOIL50_30MIN_RAW,SAMPLES,DEP_TS,,COSMOS-LIZRD-SCANS_30MIN_RAW,
COSMOS-LIZRD-STP_TSOIL50_30MIN_RAW,SAMPLES,LT,60.0,,
COSMOS-LIZRD-STP_TSOIL50_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-LIZRD-STP_TSOIL20_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-LIZRD-STP_TSOIL20_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-LIZRD-STP_TSOIL20_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-STP_TSOIL20_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-STP_TSOIL20_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-STP_TSOIL20_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-STP_TSOIL20_30MIN_RAW,SAMPLES,DEP_TS,,COSMOS-LIZRD-SCANS_30MIN_RAW,
COSMOS-LIZRD-STP_TSOIL20_30MIN_RAW,SAMPLES,LT,60.0,,
COSMOS-LIZRD-STP_TSOIL20_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-LIZRD-STP_TSOIL10_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-LIZRD-STP_TSOIL10_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-LIZRD-STP_TSOIL10_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-STP_TSOIL10_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-STP_TSOIL10_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-STP_TSOIL10_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-STP_TSOIL10_30MIN_RAW,SAMPLES,DEP_TS,,COSMOS-LIZRD-SCANS_30MIN_RAW,
COSMOS-LIZRD-STP_TSOIL10_30MIN_RAW,SAMPLES,LT,60.0,,
COSMOS-LIZRD-STP_TSOIL10_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-LIZRD-STP_TSOIL5_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-LIZRD-STP_TSOIL5_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-LIZRD-STP_TSOIL5_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-STP_TSOIL5_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-STP_TSOIL5_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-STP_TSOIL5_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-STP_TSOIL5_30MIN_RAW,SAMPLES,DEP_TS,,COSMOS-LIZRD-SCANS_30MIN_RAW,
COSMOS-LIZRD-STP_TSOIL5_30MIN_RAW,SAMPLES,LT,60.0,,
COSMOS-LIZRD-STP_TSOIL5_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-LIZRD-STP_TSOIL2_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-LIZRD-STP_TSOIL2_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-LIZRD-STP_TSOIL2_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-STP_TSOIL2_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-STP_TSOIL2_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-STP_TSOIL2_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-STP_TSOIL2_30MIN_RAW,SAMPLES,DEP_TS,,COSMOS-LIZRD-SCANS_30MIN_RAW,
COSMOS-LIZRD-STP_TSOIL2_30MIN_RAW,SAMPLES,LT,60.0,,
COSMOS-LIZRD-STP_TSOIL2_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-LIZRD-G1_30MIN_RAW,RANGE,LT,-350.0,,
COSMOS-LIZRD-G1_30MIN_RAW,RANGE,GT,350.0,,
COSMOS-LIZRD-G1_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-G1_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-G1_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-G1_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-G1_30MIN_RAW,HFP_REMOVAL,TIME_GE,,,00:30:00
COSMOS-LIZRD-G1_30MIN_RAW,HFP_REMOVAL,TIME_LE,,,01:00:00
COSMOS-LIZRD-G1_30MIN_RAW,SAMPLES,DEP_TS,,COSMOS-LIZRD-SCANS_30MIN_RAW,
COSMOS-LIZRD-G1_30MIN_RAW,SAMPLES,LT,60.0,,
COSMOS-LIZRD-G1_30MIN_RAW,SPIKE,GT,20.0,,
COSMOS-LIZRD-G2_30MIN_RAW,RANGE,LT,-350.0,,
COSMOS-LIZRD-G2_30MIN_RAW,RANGE,GT,350.0,,
COSMOS-LIZRD-G2_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-G2_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-G2_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-G2_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-G2_30MIN_RAW,HFP_REMOVAL,TIME_GE,,,00:30:00
COSMOS-LIZRD-G2_30MIN_RAW,HFP_REMOVAL,TIME_LE,,,01:00:00
COSMOS-LIZRD-G2_30MIN_RAW,SAMPLES,DEP_TS,,COSMOS-LIZRD-SCANS_30MIN_RAW,
COSMOS-LIZRD-G2_30MIN_RAW,SAMPLES,LT,60.0,,
COSMOS-LIZRD-G2_30MIN_RAW,SPIKE,GT,20.0,,
COSMOS-LIZRD-UX_30MIN_RAW,RANGE,LT,-30.0,,
COSMOS-LIZRD-UX_30MIN_RAW,RANGE,GT,30.0,,
COSMOS-LIZRD-UX_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-UX_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-UX_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-UX_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-UZ_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-LIZRD-UZ_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-LIZRD-UZ_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-UZ_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-UZ_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-UZ_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-UY_30MIN_RAW,RANGE,LT,-30.0,,
COSMOS-LIZRD-UY_30MIN_RAW,RANGE,GT,30.0,,
COSMOS-LIZRD-UY_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-UY_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-UY_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-UY_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-COV_UX_UY_30MIN_RAW,RANGE,LT,-90.0,,
COSMOS-LIZRD-COV_UX_UY_30MIN_RAW,RANGE,GT,110.0,,
COSMOS-LIZRD-COV_UX_UY_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-COV_UX_UY_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-COV_UX_UY_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-COV_UX_UY_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-COV_UX_UZ_30MIN_RAW,RANGE,LT,-90.0,,
COSMOS-LIZRD-COV_UX_UZ_30MIN_RAW,RANGE,GT,110.0,,
COSMOS-LIZRD-COV_UX_UZ_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-COV_UX_UZ_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-COV_UX_UZ_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-COV_UX_UZ_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-COV_UY_UZ_30MIN_RAW,RANGE,LT,-90.0,,
COSMOS-LIZRD-COV_UY_UZ_30MIN_RAW,RANGE,GT,110.0,,
COSMOS-LIZRD-COV_UY_UZ_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-COV_UY_UZ_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-COV_UY_UZ_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-COV_UY_UZ_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-WS_RES_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-LIZRD-WS_RES_30MIN_RAW,RANGE,GT,30.0,,
COSMOS-LIZRD-WS_RES_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-WS_RES_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-WS_RES_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-WS_RES_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-HS_30MIN_RAW,RANGE,LT,-8000.0,,
COSMOS-LIZRD-HS_30MIN_RAW,RANGE,GT,8000.0,,
COSMOS-LIZRD-HS_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-HS_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-HS_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-HS_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-TAU_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-LIZRD-TAU_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-LIZRD-TAU_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-TAU_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-TAU_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-TAU_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-U_STAR_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-LIZRD-U_STAR_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-LIZRD-U_STAR_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-U_STAR_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-U_STAR_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-U_STAR_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-TS_30MIN_RAW,RANGE,LT,-15.0,,
COSMOS-LIZRD-TS_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-LIZRD-TS_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-TS_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-TS_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-TS_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-TS_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-LIZRD-COV_TS_UX_30MIN_RAW,RANGE,LT,-30.0,,
COSMOS-LIZRD-COV_TS_UX_30MIN_RAW,RANGE,GT,25.0,,
COSMOS-LIZRD-COV_TS_UX_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-COV_TS_UX_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-COV_TS_UX_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-COV_TS_UX_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LIZRD-COV_TS_UY_30MIN_RAW,RANGE,LT,-30.0,,
COSMOS-LIZRD-COV_TS_UY_30MIN_RAW,RANGE,GT,25.0,,
COSMOS-LIZRD-COV_TS_UY_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LIZRD-BATTV_30MIN_RAW,
COSMOS-LIZRD-COV_TS_UY_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LIZRD-COV_TS_UY_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LIZRD-COV_TS_UY_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LODTN-PRECIP_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-LODTN-PRECIP_30MIN_RAW,RANGE,GT,40.0,,
COSMOS-LODTN-PRECIP_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LODTN-BATTV_30MIN_RAW,
COSMOS-LODTN-PRECIP_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LODTN-PRECIP_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LODTN-PRECIP_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LODTN-PRECIP_30MIN_RAW,PLUVIO_DIAG,DEP_TS,,COSMOS-LODTN-PRECIP_DIAG_30MIN_RAW,
COSMOS-LODTN-PRECIP_30MIN_RAW,PLUVIO_DIAG,GT,0.0,,
COSMOS-LODTN-PRECIP_RAINE_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-LODTN-PRECIP_RAINE_30MIN_RAW,RANGE,GT,40.0,,
COSMOS-LODTN-PRECIP_RAINE_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LODTN-BATTV_30MIN_RAW,
COSMOS-LODTN-PRECIP_RAINE_30MIN_RAW,BATTERY_V,LT,10855.0,,
COSMOS-LODTN-COV_TS_UZ_30MIN_RAW,RANGE,LT,-30.0,,
COSMOS-LODTN-COV_TS_UZ_30MIN_RAW,RANGE,GT,25.0,,
COSMOS-LODTN-COV_TS_UZ_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LODTN-BATTV_30MIN_RAW,
COSMOS-LODTN-COV_TS_UZ_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LODTN-COV_TS_UZ_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LODTN-COV_TS_UZ_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LODTN-RHO_A_MEAN_30MIN_RAW,RANGE,LT,0.5,,
COSMOS-LODTN-RHO_A_MEAN_30MIN_RAW,RANGE,GT,2.0,,
COSMOS-LODTN-RHO_A_MEAN_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LODTN-BATTV_30MIN_RAW,
COSMOS-LODTN-RHO_A_MEAN_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LODTN-RHO_A_MEAN_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LODTN-RHO_A_MEAN_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LODTN-RHO_A_MEAN_30MIN_RAW,SPIKE,GT,0.1,,
COSMOS-LODTN-E_SAT_MEAN_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-LODTN-E_SAT_MEAN_30MIN_RAW,RANGE,GT,12.3,,
COSMOS-LODTN-E_SAT_MEAN_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LODTN-BATTV_30MIN_RAW,
COSMOS-LODTN-E_SAT_MEAN_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LODTN-E_SAT_MEAN_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LODTN-E_SAT_MEAN_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LODTN-TDT1_VWC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-LODTN-TDT1_VWC_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-LODTN-TDT1_VWC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LODTN-BATTV_30MIN_RAW,
COSMOS-LODTN-TDT1_VWC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LODTN-TDT1_VWC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LODTN-TDT1_VWC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LODTN-TDT1_VWC_30MIN_RAW,TDT_TSOIL,DEP_TS,,COSMOS-LODTN-TDT1_TSOIL_30MIN_PROCESSED,
COSMOS-LODTN-TDT1_VWC_30MIN_RAW,TDT_TSOIL,LT,1.0,,
COSMOS-LODTN-TDT1_VWC_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-LODTN-TDT1_TSOIL_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-LODTN-TDT1_TSOIL_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-LODTN-TDT1_TSOIL_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LODTN-BATTV_30MIN_RAW,
COSMOS-LODTN-TDT1_TSOIL_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LODTN-TDT1_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LODTN-TDT1_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LODTN-TDT1_TSOIL_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-LODTN-TDT1_SOILPERM_30MIN_RAW,RANGE,LT,1.0,,
COSMOS-LODTN-TDT1_SOILPERM_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-LODTN-TDT1_SOILPERM_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LODTN-BATTV_30MIN_RAW,
COSMOS-LODTN-TDT1_SOILPERM_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-LODTN-TDT1_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-LODTN-TDT1_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-LODTN-TDT1_SOILEC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-LODTN-TDT1_SOILEC_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-LODTN-TDT1_SOILEC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-LODTN-BATTV_30MIN_RAW,
